"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02490";152,957718208162;0,296186820332749;0,189455088303728;1,56336165465196;0,117967554012165;0,650099726325799
"gene:AFUA_1G02500";219,695387113007;0,22943042630305;0,143226998024836;1,6018657757755;0,10918529401757;0,639278056672405
"gene:AFUA_1G02510";1011,28552946202;0,0474599053297815;0,129821285751935;0,365578765106894;0,714679422839638;0,936023961170141
"gene:AFUA_1G02520";1,89339060716473;0,863087880646711;0,676193135173805;1,27639255081297;0,201816788182801;0,735208439951347
"gene:AFUA_1G02530";181,523578900174;0,000263196920976991;0,214274518768645;0,00122831647220343;0,999019945497494;0,99974673198871
"gene:AFUA_1G02540";2118,92018164736;-0,102311953270331;0,0970913993204309;-1,05376947892852;0,291988470260908;0,806711438761868
"gene:AFUA_1G02550";7125,81081748821;0,331321655397177;0,170743363288444;1,94046579038894;0,0523231077881725;0,548488496866305
"gene:AFUA_1G02560";75,3681020710803;0,215698644537628;0,164688706812255;1,30973549257099;0,190285332243749;0,727004215610904
"gene:AFUA_1G02570";5359,18604989513;-0,360514368818792;0,290414057710375;-1,24138057110971;0,214465193010255;0,744711627658042
"gene:AFUA_1G02580";1500,96986871375;-0,239865456943296;0,17234294040421;-1,39179160098301;0,163985514080081;0,705096445481928
"gene:AFUA_1G02590";238,883077532758;0,237599385239678;0,290850526390151;0,816912343906021;0,413978523041118;0,8552825442566
"gene:AFUA_1G02600";1085,94420999797;0,0213101494597494;0,194527162686252;0,109548451565708;0,912767494186291;0,980784640211839
"gene:AFUA_1G02610";200,05140493867;0,231610209863117;0,358685543786643;0,645719388124785;0,518461102074952;0,89126918891157
"gene:AFUA_1G02620";238,969112456071;0,0683994808294127;0,202729681821946;0,337392532828453;0,735821012946549;0,940204234522419
"gene:AFUA_1G02630";302,287574401862;0,2839535098967;0,375650426997652;0,755898275335849;0,449710188081983;0,868585742962454
"gene:AFUA_1G02633";0,720137789144516;0,763960927744855;0,898269722583681;0,850480550037336;0,395057969518817;0,847898595387596
